"Generation","N_breeders","Mean_P_soft","Var_P_soft","Mean_P_hard","Var_P_hard","Mean_G_soft","Var_G_soft","Mean_G_hard","Var_G_hard","Gen_cor","Allele_freq","N_recruits","Mean_S","RpS","replicate","repr.excess"
74,416,1.53551198851799,41.4720420684496,0.490988068705108,45.588292347319,1.73557692307692,9.45762279888786,0.65625,8.10564759036145,5.16022123850337e-05,0,420,0.504807692307692,1.00961538461538,18,"low"
75,420,2.11457992663047,44.760012489137,0.18728027309358,39.4871361679952,1.93095238095238,10.9140754631208,0.509523809523809,8.38415729060121,0.0942534758782808,0,435,0.517857142857143,1.03571428571429,18,"low"
76,435,1.66218381093607,43.2085312282759,0.82014746841206,38.5378541700056,1.87816091954023,10.9828168864876,0.673563218390805,8.54757137560252,0.0952906145297234,0,411,0.472413793103448,0.944827586206897,18,"low"
77,411,2.06788426047923,49.0408756075278,1.03959671657044,41.1503385532729,1.83211678832117,10.169307459498,0.613138686131387,10.4670464660851,0.201017520879391,0,421,0.512165450121654,1.02433090024331,18,"low"
78,421,1.20885712118026,43.1728594127362,-0.336715375882987,46.0757602772524,1.71496437054632,8.11379934396562,0.653206650831354,9.97944802624137,0.0593715993475763,0,455,0.540380047505938,1.08076009501188,18,"low"
79,455,1.85449150994876,38.9602073780097,0.6630488944017,46.3976225562815,1.96263736263736,7.52503267657453,0.901098901098901,10.0496683932807,-0.0781851786982301,0,442,0.485714285714286,0.971428571428571,18,"low"
80,442,1.82556461224369,45.4168645632517,0.98451787815138,43.6837498634863,1.94570135746606,10.5503329536943,0.889140271493213,9.27793168549471,-0.0322385359920995,0,448,0.506787330316742,1.01357466063348,18,"low"
81,448,2.01526480971977,44.2495867246984,1.62142284294192,42.1233869724274,2.10491071428571,10.0046290747843,1.16294642857143,8.47227049376798,0.0185503823329341,0,450,0.502232142857143,1.00446428571429,18,"low"
82,450,2.61616873223692,43.1936030391257,0.94818140161651,43.4241258254584,2.54,9.20218262806236,1.12666666666667,8.92155902004454,0.0932135594826891,0,470,0.522222222222222,1.04444444444444,18,"low"
83,470,2.57045122422498,40.5202139727748,1.22627045713167,41.2309676787751,2.28510638297872,9.56886086285896,1.18085106382979,9.06103978587307,0.106195688520701,0,509,0.541489361702128,1.08297872340426,18,"low"
84,500,2.10643323774418,39.6052908376045,0.888255638798267,45.1638699376014,2.01178781925344,8.1376560493789,1.15127701375246,10.2821883266556,0.0267047682002422,0,489,0.489,0.978,18,"low"
85,489,2.02936014728726,44.235390876138,1.37435994866015,42.3242917719455,1.95501022494888,8.67420128063294,1.41922290388548,8.05954775553991,-0.0168559769599765,0,495,0.506134969325153,1.01226993865031,18,"low"
86,495,1.53142216553606,42.352227055141,1.21233036954097,39.8782404650595,1.74545454545455,9.35207949944792,1.28282828282828,6.42591911012964,0.134646437090981,0,486,0.490909090909091,0.981818181818182,18,"low"
87,486,2.04423194413656,43.8872103473902,0.734937085174459,44.0324086106532,1.83127572016461,9.53848373000721,1.37654320987654,8.10740740740741,0.0860196233216239,0,458,0.47119341563786,0.94238683127572,18,"low"
88,458,1.70246584607532,42.6352887955827,1.9285255735343,45.7403946487657,1.77947598253275,9.31012488891862,1.41921397379913,8.94860156899468,-0.026289012988508,0,465,0.50764192139738,1.01528384279476,18,"low"
89,465,1.72961361991911,46.1291673787411,1.54529566700988,42.7774988768236,1.67311827956989,9.43171116054876,1.44086021505376,10.1478958101594,-0.0702707869756035,0,482,0.518279569892473,1.03655913978495,18,"low"
90,482,1.97900558544468,39.0090820922152,1.40605617062017,45.3223267540246,1.65352697095436,8.44727443690099,1.49377593360996,10.0425807230786,-0.145035304921406,0,467,0.484439834024896,0.968879668049793,18,"low"
91,467,1.21245697516946,38.622125997573,1.34291066397886,42.7713552351997,1.83511777301927,9.82039499682936,1.65310492505353,9.6433540726581,-0.126290596118677,0,479,0.512847965738758,1.02569593147752,18,"low"
92,479,2.11007754217888,43.8890443024297,1.46111831702088,44.690029045315,2.01461377870564,9.21945126265494,1.39665970772443,9.63312689441916,-0.0982925506757625,0,491,0.512526096033403,1.02505219206681,18,"low"
93,491,2.10692266159014,39.4011354201971,0.959664308489535,43.7747898985663,1.71690427698574,8.55030549898167,1.44195519348269,9.73284841431481,0.0209019935457945,0,488,0.496945010183299,0.993890020366599,18,"low"
94,488,2.1794864708919,44.5980581222687,1.33694612198076,40.5085739230092,1.80532786885246,8.87988942000202,1.75409836065574,9.48355606422729,-0.0394623875110488,0,478,0.489754098360656,0.979508196721312,18,"low"
95,478,1.94117707888972,38.0063783501625,2.15668040241067,46.6258359393387,1.63389121338912,9.06694122084506,1.77405857740586,10.1123654640667,-0.0760903051001063,0,465,0.486401673640167,0.972803347280335,18,"low"
96,465,1.91179472494918,42.068617109961,2.06665523446104,39.0029930429214,1.87311827956989,8.19722840192807,2.12258064516129,9.27588987764182,-0.129452206308511,0,462,0.496774193548387,0.993548387096774,18,"low"
97,462,1.89493849982635,38.0583450331117,1.90027448050931,39.1018155663149,1.83982683982684,8.7204928115991,2.11038961038961,8.62336253767924,-0.0304753462615927,0,445,0.481601731601732,0.963203463203463,18,"low"
98,445,1.88550549462764,42.4624311212105,1.25132650015089,43.579678514877,1.64719101123596,9.15677700172082,1.46966292134831,9.33072173296892,-0.0390500097901554,0,448,0.503370786516854,1.00674157303371,18,"low"
99,448,2.01709020315448,38.8948900057653,1.28041125420288,41.5451058621959,1.68526785714286,8.75754534196229,1.31473214285714,9.76425675135826,0.0460571109938394,0,449,0.501116071428571,1.00223214285714,18,"low"
100,449,1.07973169464369,40.8001952531184,1.76212497583644,40.6852157696734,1.43875278396437,8.15304844097995,1.30957683741648,9.74546611517658,-0.0989106531641626,0,461,0.513363028953229,1.02672605790646,18,"low"
1,500,0.317155249944678,39.5465478684307,-0.0265537432407561,46.892408942565,0.064,9.75541482965932,-0.038,12.0486533066132,-0.0341563687538731,0,521,0.521,1.042,19,"low"
2,500,-0.531125484362314,43.2786736326433,0.162399577045874,43.508422791117,-0.0710172744721689,11.0622545400856,-0.0633397312859885,9.88251882474531,-0.0134897236668075,0,483,0.483,0.966,19,"low"
3,483,0.509013424681877,44.7732129990383,-0.0198046909562872,47.4331778349326,0.0973084886128364,11.4863620353427,-0.252587991718426,11.3344071888182,0.0550707395962836,0,482,0.498964803312629,0.997929606625259,19,"low"
4,482,-0.148396079044134,46.0820194051028,-0.867655480358885,41.8633242249057,0.174273858921162,12.2606257709992,-0.62655601659751,10.9745947671259,0.190094063589699,0,480,0.49792531120332,0.995850622406639,19,"low"
5,480,0.0927974247770697,53.4689920017163,-1.21771010375112,42.4447023985081,0.15,13.9106471816284,-0.747916666666667,10.2098077592206,0.0341336276373819,0,483,0.503125,1.00625,19,"low"
6,483,-0.375316480462885,49.8410817985317,-0.948392251181062,40.1279999770514,0.0289855072463768,12.6755066450177,-0.768115942028985,9.20337963798184,-0.0188717933725044,0,467,0.48343685300207,0.966873706004141,19,"low"
7,467,-0.589722699362548,45.0642605617887,-0.28121197595037,46.4174150170331,-0.0599571734475375,13.1766549337843,-0.715203426124197,9.79210741561055,0.0374009158792701,0,466,0.498929336188437,0.997858672376874,19,"low"
8,466,0.0319335949967551,47.4357275127577,-0.930728237534625,41.8810340409024,0.276824034334764,12.6866445152061,-0.761802575107296,9.22701093728368,-0.013660716767166,0,490,0.525751072961373,1.05150214592275,19,"low"
9,490,0.0448960974244568,47.2244055606008,-0.706121024880802,43.8447514329151,0.2,10.4179959100204,-0.826530612244898,9.76330286715913,0.0259543787727198,0,495,0.505102040816326,1.01020408163265,19,"low"
10,495,-0.377362073633979,49.034349223093,-0.855502919883704,46.9286554346363,-0.115151515151515,10.1142436510858,-0.468686868686869,8.56126446652762,-0.0105974517135274,0,503,0.508080808080808,1.01616161616162,19,"low"
11,500,-0.162441654173,43.6856530404604,-0.177718026393287,44.4645009704677,-0.274353876739563,10.1476875797011,-0.252485089463221,9.97397289569357,-0.0221455887622391,0,481,0.481,0.962,19,"low"
12,481,-0.0112147845866421,41.6316943765476,-0.319789421028295,46.7617616374556,-0.347193347193347,10.0604556479556,-0.438669438669439,10.1717515592516,-0.0529810559900149,0,465,0.483367983367983,0.966735966735967,19,"low"
13,465,-0.531666276614637,42.1547130597355,-0.959257225146934,47.2094599477858,-0.313978494623656,10.6727567667779,-0.746236559139785,11.3708101594364,-0.0850918333867572,0,466,0.501075268817204,1.00215053763441,19,"low"
14,466,-0.452377127825884,46.0606052363632,0.0542968143952251,40.5895194135569,-0.319742489270386,12.6007706862338,-0.399141630901288,10.0769024874244,-0.0556265287354754,0,469,0.503218884120172,1.00643776824034,19,"low"
15,469,-0.639161318177636,48.3364733582404,-0.397800501736257,44.0295835956379,-0.667377398720682,13.4489548594026,-0.373134328358209,10.6745758387549,-0.207187041976039,0,464,0.494669509594883,0.989339019189765,19,"low"
16,464,-0.36894365389918,48.1692954048116,-0.0830248368838761,43.0587154887735,-0.454741379310345,14.1836923735756,-0.47198275862069,10.3879822372831,-0.156686543305306,0,490,0.52801724137931,1.05603448275862,19,"low"
17,490,-0.383861856067524,50.3176950958582,-0.780437243551037,46.4207820522116,-0.6,13.7660531697342,-0.391836734693878,9.76026042318768,-0.0377898513189822,0,482,0.491836734693878,0.983673469387755,19,"low"
18,482,-0.124778194350404,50.5157814275589,-0.239811308402326,44.2728230305633,-0.439834024896266,14.3674744006694,-0.421161825726141,10.3773475039035,0.0575003115073246,0,499,0.517634854771784,1.03526970954357,19,"low"
19,499,-0.218013356315423,48.6101226298797,-0.294995378138026,45.3741155607911,-0.216432865731463,13.9209342379538,-0.216432865731463,9.74422741064458,-0.0269605897412559,0,489,0.48997995991984,0.979959919839679,19,"low"
20,489,-0.672745661501784,55.3183987029258,0.0597591079694723,43.8522182803583,-0.507157464212679,13.2135757149083,-0.0756646216768916,10.2545090348319,-0.0791768193712691,0,508,0.519427402862986,1.03885480572597,19,"low"
21,500,-0.40075877830924,42.2218710011588,-0.203097825811293,46.8265144379129,-0.561023622047244,9.93118001521999,0.15748031496063,10.2986224355092,0.0959318629325678,0,531,0.531,1.062,19,"low"
22,500,-0.488840089271407,45.3791844025835,0.427593002220211,43.3214911357605,-0.387947269303202,10.7586469104218,0.2015065913371,9.87063923533383,0.10720307575235,0,518,0.518,1.036,19,"low"
23,500,0.0200565951863977,40.227294777588,0.377853282165908,41.2427265241858,-0.154440154440154,10.1076301501833,0.102316602316602,8.65682247597141,0.208057564473255,0,522,0.522,1.044,19,"low"
24,500,0.484490073626442,42.7196397352107,-0.058715187849962,41.7454205430985,0.335249042145594,10.8989086710643,-0.103448275862069,9.57852935336554,0.10578145579734,0,515,0.515,1.03,19,"low"
25,500,0.461104530587339,42.1254611501381,-0.360104244628789,42.0688334802339,0.609708737864078,10.7676098371803,-0.110679611650485,9.39823202750179,0.117345478849021,0,528,0.528,1.056,19,"low"
26,500,0.642606017640748,44.5762829773406,-0.920061490295305,42.5439326866004,0.670454545454545,10.6160514058996,-0.352272727272727,10.1109625668449,-0.00664758450356112,0,490,0.49,0.98,19,"low"
27,490,0.89699061123006,50.2484044166105,-0.409659702356764,39.9571196704271,0.489795918367347,9.83322899712032,-0.542857142857143,11.1648261758691,-0.0227793379535652,0,494,0.504081632653061,1.00816326530612,19,"low"
28,494,0.55726539993909,47.3879431832119,-0.0570765573737928,48.7394130739576,0.394736842105263,11.3185117967332,-0.439271255060729,9.81679135426333,0.0457325988915314,0,495,0.501012145748988,1.00202429149798,19,"low"
29,495,-0.264975417442977,50.2448908348603,-0.674753604822245,44.9892059816582,0.157575757575758,9.7403018034597,-0.698989898989899,10.5387641598168,0.0440597848675995,0,485,0.48989898989899,0.97979797979798,19,"low"
30,485,-0.198545480652536,44.6075504550158,-0.435124886927526,48.4504223751867,0.0927835051546392,11.4603816989009,-0.647422680412371,12.3031183436994,0.0590090815489471,0,485,0.5,1,19,"low"
31,485,0.409259655921711,36.2852274801142,-0.395748596386476,46.5802090483798,0.171134020618557,9.64627247167078,-0.307216494845361,10.3041833517935,-0.0492190906992243,0,502,0.517525773195876,1.03505154639175,19,"low"
32,500,0.143565536722552,45.0462528869167,-0.561067361548956,42.8506830207287,-0.135458167330677,11.4746284323783,-0.52191235059761,10.3538103076715,0.0185888068068686,0,540,0.54,1.08,19,"low"
33,500,-0.570429156533718,43.1096085827188,-0.671269232295731,45.9384313713472,-0.503703703703704,10.2059231773517,-0.701851851851852,11.2857108499966,0.00917877778697094,0,473,0.473,0.946,19,"low"
34,473,-0.261323425832126,45.6589017146347,-0.561823858748245,45.587679256169,-0.501057082452431,8.80561328698893,-0.689217758985201,11.1680402766331,0.000140020061576434,0,454,0.479915433403805,0.959830866807611,19,"low"
35,454,-0.48445010334362,42.0097916231105,-0.782302196668458,47.5660238124864,-0.400881057268722,9.74180937654987,-0.97136563876652,12.3943217512229,0.0693514902915146,0,449,0.494493392070485,0.988986784140969,19,"low"
36,449,-0.114302646694534,46.1410540114728,-0.755126954045162,43.5901799558823,-0.32739420935412,9.97962734648425,-1.02004454342984,11.1223651765829,-0.0258366236693782,0,447,0.497772828507795,0.99554565701559,19,"low"
37,447,-0.133151055619046,46.6750006926723,-1.33548002702275,40.606425461888,-0.440715883668904,9.87035643703414,-1.28859060402685,9.44343455623439,0.0209357320107343,0,472,0.527964205816555,1.05592841163311,19,"low"
38,472,-0.0831665336454335,40.6559778452975,-0.844977007342297,41.5767257156064,-0.419491525423729,10.970150059376,-1.38347457627119,9.18809151102954,0.10934809013833,0,476,0.504237288135593,1.00847457627119,19,"low"
39,476,-0.383447899973303,46.6175136539705,-1.34821134848754,43.5746693197525,-0.428571428571429,11.5885714285714,-1.51260504201681,10.7640513047324,0.17745610071393,0,461,0.484243697478992,0.968487394957983,19,"low"
40,461,-0.585486432736562,39.9060658575725,-1.48451427618601,46.1247693400657,-0.331887201735358,11.0743940394228,-1.62039045553145,9.36645289069131,0.0591425700096557,0,458,0.496746203904555,0.993492407809111,19,"low"
41,458,-0.662664584630545,42.0935505176474,-1.9897143755591,42.5124007386175,-0.53056768558952,11.6719300927828,-1.50655021834061,10.421182383687,-0.0145018044277125,0,453,0.494541484716157,0.989082969432314,19,"low"
42,453,0.176474167523389,44.5731613390901,-1.53692915439802,46.7478847866073,-0.41280353200883,11.2694817245893,-1.46136865342163,10.4083494500772,0.0136301657456561,0,461,0.508830022075055,1.01766004415011,19,"low"
43,461,-0.0148231844712608,44.0016405794995,-1.3782626906909,46.9984280425125,-0.223427331887202,11.4347543148166,-1.47288503253796,10.6150240497972,0.00499075077855996,0,481,0.521691973969631,1.04338394793926,19,"low"
44,481,-0.522507454696,52.3373728014959,-1.33376333213948,43.8268522025655,-0.295218295218295,10.5418312543313,-1.61122661122661,11.3631237006237,-0.0521166000328558,0,456,0.474012474012474,0.948024948024948,19,"low"
45,456,-0.135524629693533,42.7361068263802,-1.49997403584888,41.7815380884924,-0.217105263157895,10.732981492192,-1.37938596491228,9.29091478696742,-0.13899950313619,0,476,0.521929824561403,1.04385964912281,19,"low"
46,476,-0.270141298686678,39.7988569296603,-2.02748563900237,43.5415451496018,-0.371848739495798,9.95617425917736,-1.34873949579832,12.3623352498894,-0.1272786633147,0,479,0.503151260504202,1.0063025210084,19,"low"
47,479,-0.210035902443133,40.8186220508028,-1.23538341409259,46.6285242558894,-0.319415448851775,10.3559193228571,-1.32359081419624,12.252810510041,-0.0582251310824788,0,479,0.5,1,19,"low"
48,479,0.0515538211013849,45.4566950255036,-0.821143136453689,46.0993399574478,-0.365344467640919,11.5419763978302,-0.874739039665971,11.457080214184,0.0503791001724128,0,478,0.498956158663883,0.997912317327766,19,"low"
49,478,-0.449578297096198,42.0671043217666,-0.783966607017808,44.0837719679879,-0.535564853556485,9.68741173477891,-0.841004184100418,12.2262396603598,-0.0986854582998071,0,493,0.515690376569038,1.03138075313808,19,"low"
50,493,-0.670574704871009,45.6986371991676,-1.05098567515032,44.6894893063906,-0.647058823529412,9.15566714490674,-0.878296146044625,10.7859710747209,0.0625505553519546,0,495,0.502028397565923,1.00405679513185,19,"low"
51,495,-0.316952305745002,47.3641063533624,-1.12572011980958,46.7690886561792,-0.636363636363636,10.073978652926,-1.06262626262626,10.5163129268392,0.0334877431403441,0,500,0.505050505050505,1.01010101010101,19,"low"
52,500,-0.93465994597612,46.598597305079,-0.664682094075677,44.396307658199,-0.992,9.8195751503006,-0.75,9.25801603206413,0.0201774079196288,0,501,0.501,1.002,19,"low"
