"Generation","N_breeders","Mean_P_soft","Var_P_soft","Mean_P_hard","Var_P_hard","Mean_G_soft","Var_G_soft","Mean_G_hard","Var_G_hard","Gen_cor","Allele_freq","N_recruits","Mean_S","RpS","replicate","Comp"
126,175,13.0464834574877,58.1383365999172,-28.7031543938176,50.5281277044994,12.6171428571429,13.3640722495895,-29.44,12.0294252873563,-0.0795401728505178,1,61,0.174285714285714,0.348571428571429,1,"intruders competitively superior"
127,161,12.6341651187282,63.3071578539993,-28.7506993116896,40.3556323749327,12.3229813664596,15.4200310559006,-28.9503105590062,12.7975155279503,0.0277697219146498,1,77,0.239130434782609,0.478260869565217,1,"intruders competitively superior"
128,177,11.0583867928329,55.7132426121755,-29.0521267722515,37.025444400583,11.9039548022599,16.4054956343092,-29.1920903954802,9.76970980996405,-0.0467942623444041,1,72,0.203389830508475,0.406779661016949,1,"intruders competitively superior"
129,172,12.0223678595267,59.3031729325115,-29.6373803527979,51.5156314719789,12.1627906976744,17.5172038623691,-29.3546511627907,10.3003875968992,-0.0618509512610982,1,82,0.238372093023256,0.476744186046512,1,"intruders competitively superior"
130,182,12.5603862700155,59.5905199297135,-28.9770016989306,49.7582846533452,12.3956043956044,13.0470523951187,-29.4010989010989,13.1586728188938,0.0556077369395184,1,88,0.241758241758242,0.483516483516484,1,"intruders competitively superior"
131,188,11.9348295774907,60.4828634045944,-29.9656827261395,46.3966409692879,11.7978723404255,16.4081237911025,-29.3191489361702,13.3093639776994,0.0549577527820862,1,78,0.207446808510638,0.414893617021277,1,"intruders competitively superior"
132,178,12.226361023463,54.9396575190073,-29.4660967397447,48.8433666895553,12.0730337078652,12.2262743604393,-29.3202247191011,12.7725830000635,-0.0849222756701458,1,77,0.216292134831461,0.432584269662921,1,"intruders competitively superior"
133,177,12.4909753442559,54.4633531184227,-29.683077760762,47.4292247623989,11.9152542372881,16.9870955315871,-29.6045197740113,11.3313430919363,-0.0233710474771363,1,60,0.169491525423729,0.338983050847458,1,"intruders competitively superior"
134,160,12.2779555839263,46.6672416466597,-28.9665909356778,41.6111005723797,12.375,12.4748427672956,-29.475,9.65974842767296,-0.09080958562672,1,72,0.225,0.45,1,"intruders competitively superior"
135,172,11.7173471259032,61.1339708629202,-29.7942641914103,40.5701046341931,11.7441860465116,13.8873929008568,-29.6337209302326,12.1282129742962,-0.0788033183935835,1,78,0.226744186046512,0.453488372093023,1,"intruders competitively superior"
136,178,12.2324960208842,52.4552184374269,-29.6299329168068,48.1276616594058,11.9101123595506,11.618993207643,-29.752808988764,11.4526756808227,-0.00589920899154752,1,66,0.185393258426966,0.370786516853933,1,"intruders competitively superior"
137,166,11.4937294309773,56.9213088739774,-29.7560371034063,39.7010237204476,11.3433734939759,10.7601679445053,-29.289156626506,12.8613362541073,-0.0337539494246156,1,70,0.210843373493976,0.421686746987952,1,"intruders competitively superior"
138,170,10.6230712934259,60.09328587041,-29.5765475823237,45.6300121374611,11.4705882352941,10.8541594152454,-29.4352941176471,12.6022972502611,0.133982139089676,1,61,0.179411764705882,0.358823529411765,1,"intruders competitively superior"
139,161,12.1238656290666,58.2540371653671,-30.2557200170828,51.678745902506,11.4534161490683,12.3993788819876,-30.0310559006211,10.7677795031056,0.0888520626810752,1,69,0.214285714285714,0.428571428571429,1,"intruders competitively superior"
140,169,12.4332724960398,68.0692447739976,-29.5796345249283,38.5362166165224,11.9644970414201,16.3439701324317,-29.5266272189349,10.72696534235,0.0646627080228147,1,64,0.189349112426035,0.378698224852071,1,"intruders competitively superior"
141,164,11.559304963437,48.9213697800075,-29.9244995103697,54.6953199156319,11.890243902439,14.87131527757,-29.3536585365854,10.5121951219512,-0.00803026101640127,1,85,0.259146341463415,0.518292682926829,1,"intruders competitively superior"
142,185,12.0731548391109,53.5747022937602,-28.8729617842783,43.0273029360832,11.8432432432432,12.8502937720329,-29.3081081081081,12.4969447708578,-0.0668756020189815,1,86,0.232432432432432,0.464864864864865,1,"intruders competitively superior"
143,186,12.255273622785,60.2002232987602,-28.7279625910164,44.0131043831088,12.252688172043,13.8871548968323,-29.0268817204301,12.8695437372857,-0.0593305518261725,1,67,0.18010752688172,0.360215053763441,1,"intruders competitively superior"
144,167,12.3756258575815,55.7873731474614,-28.8397333161384,51.2946681759917,11.9640718562874,16.7938821152875,-29.251497005988,13.9243200346295,0.056920697640159,1,66,0.197604790419162,0.395209580838323,1,"intruders competitively superior"
145,166,10.8198725641905,51.3248008758134,-29.2562083875594,39.1483668558606,11.6084337349398,15.3427163198248,-29.2530120481928,12.3598393574297,0.0336920652577919,1,66,0.198795180722892,0.397590361445783,1,"intruders competitively superior"
146,166,11.8904828763457,50.5258541277975,-30.1827636709756,48.0109423822618,11.8855421686747,13.8353048557868,-29.789156626506,12.1673968601679,0.0135491189611028,1,76,0.228915662650602,0.457831325301205,1,"intruders competitively superior"
147,176,12.0593666404619,61.7302436460428,-30.2164255530371,39.4694756299036,11.8636363636364,14.5298701298701,-29.6875,10.5703571428571,-0.00484145114266098,1,76,0.215909090909091,0.431818181818182,1,"intruders competitively superior"
148,176,11.9372775652591,53.6665092944667,-29.5670140673019,42.8514099299728,11.7670454545455,12.5797077922078,-29.625,11.2071428571429,0.0425312990318693,1,71,0.201704545454545,0.403409090909091,1,"intruders competitively superior"
149,171,12.4336041002826,59.6185398606619,-29.7798830474212,36.4372939917929,12.0350877192982,13.1399380804954,-29.6374269005848,10.2677674578603,-0.042122244702589,1,71,0.207602339181287,0.415204678362573,1,"intruders competitively superior"
150,171,13.1855013326162,67.1430835492237,-30.0988244979115,43.6619223634135,11.9473684210526,15.6030959752322,-29.6959064327485,9.78933608531132,-0.0962688652682823,1,66,0.192982456140351,0.385964912280702,1,"intruders competitively superior"
1,500,0.420410144421025,58.0993829256312,-0.147336296735933,43.8355079153233,-0.164,15.3958957915832,-0.282,10.327130260521,-0.00748943908409238,0,525,0.525,1.05,2,"intruders competitively superior"
2,500,-0.157007166787006,58.3852185591185,-0.401852285992297,43.7826206781246,-0.255238095238095,14.9996146855689,-0.24,9.9575572519084,0.0743041725670606,0,541,0.541,1.082,2,"intruders competitively superior"
3,500,0.19726205104241,56.3423874639816,-0.191840488544487,42.7405054207246,0.121996303142329,13.4258300814678,-0.255083179297597,10.8051824467721,0.0302637694682329,0,556,0.556,1.112,2,"intruders competitively superior"
4,500,0.575993457942479,55.8629050768251,-0.441697615618974,41.2319128851463,0.440647482014388,11.2415159764081,-0.548561151079137,10.0066465746322,-0.0527661329529241,0,535,0.535,1.07,2,"intruders competitively superior"
5,500,0.0887187272379264,50.7935567383766,-0.472649541677216,42.9494792283335,0.54392523364486,11.0874864363471,-0.747663551401869,10.398753894081,-0.100879351425776,0,572,0.572,1.144,2,"intruders competitively superior"
6,500,-0.135800698895058,54.6370423717612,-1.01303890718647,45.9329219860343,0.309440559440559,13.8813117705412,-0.973776223776224,10.6245300233917,-0.0212913177400799,0,559,0.559,1.118,2,"intruders competitively superior"
7,500,0.539921839634445,57.5950151401937,-0.956599711003276,49.1004136224206,0.661896243291592,13.048563422907,-0.899821109123435,11.2336738030662,0.0488371564197239,0,563,0.563,1.126,2,"intruders competitively superior"
8,500,1.11101240474026,53.5441380014239,-1.26615413802456,43.7340337689009,1.34635879218472,13.0239502411459,-0.865008880994671,11.2984709518783,0.0840024632708219,0,546,0.546,1.092,2,"intruders competitively superior"
9,500,1.93047768949178,58.1293898419363,-1.21848445553877,46.8076510353036,1.5970695970696,11.6501932318446,-1.03479853479853,9.62264005108042,-0.0467303874569352,0,562,0.562,1.124,2,"intruders competitively superior"
10,500,2.00035925708029,54.3919343747688,-0.914746739909045,42.9288990614342,1.50533807829181,13.3520213650002,-0.487544483985765,9.87239360318699,-0.0410713921915565,0,561,0.561,1.122,2,"intruders competitively superior"
11,500,1.71968793306335,52.1779368240378,0.0461206659773905,44.98455705089,1.81461675579323,13.7620002546473,-0.121212121212121,11.2352813852814,-0.0581047449451784,0,540,0.54,1.08,2,"intruders competitively superior"
12,500,2.12443370164731,60.5668046598304,0.00304834011759447,43.640220788582,1.87777777777778,14.7642547928262,-0.214814814814815,10.981598295884,0.0696208043044817,0,541,0.541,1.082,2,"intruders competitively superior"
13,500,1.95619914249936,52.0893442950849,-0.456710740279882,44.0580395578739,2.35304990757856,13.2436434586157,-0.175600739371534,10.9487369069624,-0.0292903701565395,0,535,0.535,1.07,2,"intruders competitively superior"
14,500,2.62572362626587,52.0687932235214,-0.124481461397055,42.6434307391033,2.53271028037383,11.2980853372537,0.0953271028037383,12.4571878609682,0.00439326323841123,0,549,0.549,1.098,2,"intruders competitively superior"
15,500,2.74570183994793,49.0705946724689,0.279540039510721,47.1049403630012,2.83424408014572,12.1494821373965,0.0965391621129326,11.8136558839562,0.0319538332172551,0,578,0.578,1.156,2,"intruders competitively superior"
16,500,2.91290910338008,59.0370700953974,-0.0220315035018912,43.5993303688252,2.95328719723183,11.9752838029901,0.103806228373702,10.0204014320582,0.115146945636361,0,536,0.536,1.072,2,"intruders competitively superior"
17,500,3.83407850125337,55.0154263771303,-0.355657025335923,40.542255835846,3.65858208955224,12.6925617240898,-0.0746268656716418,10.2934858418189,-0.0161330692125913,0,547,0.547,1.094,2,"intruders competitively superior"
18,500,4.5491105709158,50.6128696879159,0.271664727380878,44.1323734978385,4.16087751371115,12.6224226717828,-0.254113345521024,11.1166268222941,0.00670437863145204,0,527,0.527,1.054,2,"intruders competitively superior"
19,500,4.40519533142244,52.0281163457364,-0.409235235732558,46.4609974974037,4.5123339658444,14.9461403597377,-0.256166982922201,11.0654324283375,-0.0716736331845867,0,543,0.543,1.086,2,"intruders competitively superior"
20,500,4.93349182164793,56.1411682929264,-0.0209977442817969,45.474351021153,4.57090239410681,14.2011443871345,-0.193370165745856,12.2263766284072,-0.0723980898585889,0,537,0.537,1.074,2,"intruders competitively superior"
21,500,5.85286979595656,61.8168427613241,-4.40144560155168,160.132462183631,5.88854003139717,22.0551672047629,-4.53375196232339,129.340447064167,-0.557038468660636,0.159135559921415,509,0.509,1.018,2,"intruders competitively superior"
22,500,8.25300948011642,65.7698434195186,-8.9414642632567,168.584595808726,7.74055829228243,19.6957371877971,-8.64860426929392,139.820396897416,-0.542981746337053,0.297494780793319,479,0.479,0.958,2,"intruders competitively superior"
23,500,8.93406781100141,69.2839522567855,-12.1448405997971,155.637803725945,8.76338514680484,17.0805947493292,-12.2366148531952,123.104816202616,-0.428398514145579,0.409502262443439,442,0.442,0.884,2,"intruders competitively superior"
24,500,9.81057567742071,58.8058091955462,-15.4438354985621,130.568830947327,9.65867158671587,15.8481594150507,-15.1033210332103,98.4033530908322,-0.382837659869671,0.472877358490566,424,0.424,0.848,2,"intruders competitively superior"
25,500,10.2702824027526,55.4870092087738,-16.7165869166297,117.88576438935,10.2213740458015,18.1612248770306,-16.7213740458015,76.4193510720593,-0.272035893770412,0.543316831683168,404,0.404,0.808,2,"intruders competitively superior"
26,500,10.8984129368868,65.2351167160402,-18.3314048371978,111.385498031884,10.3948412698413,17.3964743286314,-17.9464285714286,72.1183967622834,-0.346345884046264,0.594805194805195,385,0.385,0.77,2,"intruders competitively superior"
27,485,10.6621544009158,55.569200985468,-20.3571699450645,101.092962545547,10.7092783505155,16.1322484450882,-19.8350515463918,66.6628184374201,-0.233601103380903,0.670149253731343,335,0.345360824742268,0.690721649484536,2,"intruders competitively superior"
28,435,11.1240827238034,56.223384586781,-21.0528745005529,92.7383901989302,10.8597701149425,13.5724561682292,-21.3011494252874,60.6441230997405,-0.256148375996852,0.693308550185874,269,0.309195402298851,0.618390804597701,2,"intruders competitively superior"
29,369,11.2815038646513,59.551489746782,-23.3155832638737,77.3482556080047,11.1246612466125,15.3974608224343,-22.769647696477,47.3190762342406,-0.269458790843779,0.761160714285714,224,0.303523035230352,0.607046070460705,2,"intruders competitively superior"
30,324,11.3869786901411,54.18016946601,-24.0707541125171,77.155805946271,11.2993827160494,14.4828479149945,-24.5123456790123,35.7986087222413,-0.14987810677252,0.795811518324607,191,0.294753086419753,0.589506172839506,2,"intruders competitively superior"
31,291,11.4390755721975,57.8512693443471,-24.8238252963881,63.9380277642562,11.192439862543,14.6662874748193,-25.4914089347079,30.1749259390923,-0.0913795356903332,0.86,150,0.257731958762887,0.515463917525773,2,"intruders competitively superior"
32,250,12.1502976321392,51.962794797012,-25.8683970673959,58.0311593905235,11.548,13.7346345381526,-26.196,24.4714698795181,-0.123581972797653,0.920289855072464,138,0.276,0.552,2,"intruders competitively superior"
33,238,11.8870384124511,54.5784890487616,-27.0612367800789,49.501788222265,12.1764705882353,14.6944651278233,-27.109243697479,19.3213487926816,-0.0634574791404384,0.960526315789474,114,0.239495798319328,0.478991596638655,2,"intruders competitively superior"
34,214,12.837193445264,49.9637362417437,-28.368381479006,48.0330977305719,12.1168224299065,11.9158659119828,-28.0794392523364,17.1626738624896,-0.145767867405606,0.99375,80,0.186915887850467,0.373831775700935,2,"intruders competitively superior"
35,180,11.7643196071764,50.707862483561,-29.1683070077425,44.1506416320991,11.6722222222222,11.3277157045313,-29.15,13.4578212290503,0.0258585790202311,1,80,0.222222222222222,0.444444444444444,2,"intruders competitively superior"
36,180,11.4186281070438,51.2744031107477,-28.2754835488027,40.0620794181474,11.4888888888889,18.3294847920546,-29.0111111111111,12.2456859093731,-0.0126865331608972,1,97,0.269444444444444,0.538888888888889,2,"intruders competitively superior"
37,197,11.8293861806774,58.5380417893415,-27.6182720646947,48.2444912470794,11.9796954314721,11.7750958251321,-28.751269035533,12.2286335854139,0.0221071971412755,1,93,0.236040609137056,0.472081218274112,2,"intruders competitively superior"
38,193,12.3404274838052,60.1129632879491,-28.2303519516181,40.7300470260815,12.5699481865285,11.652633851468,-28.7927461139896,10.7797387737478,0.132071722951325,1,77,0.199481865284974,0.398963730569948,2,"intruders competitively superior"
39,177,12.5458506335428,57.3886632960008,-29.5426303504964,44.5713610639329,12.2203389830508,12.502311248074,-28.9661016949153,14.373844375963,-0.0573553885618217,1,73,0.206214689265537,0.412429378531073,2,"intruders competitively superior"
